-3.41283	0.50728	-1.41184	-0.862838	2.09514	3.69384	1.2301	2.74461	-2.53479	-1.15315	-0.605093	-4.36846	0.111284	-3.79463	-1.03686	1.94818	-0.852751	-1.63463	-0.602149	-0.81728	0.93534	0.211368	0.92776	2.07905	-3.10071	3.71549	-1.09616	-1.81526	-1.00183	1.15587	-3.51537	2.0829	2.14968	-4.88518	2.17736	-0.680085	-0.132475	-4.22339	-2.85898	3.58918	1.04113	-2.25753	0.760383	1.32423	-1.68791	0.342037	-2.46826	4.22595	-0.60516	0.655423
1.3311	-2.08951	1.07509	-0.509607	-1.26118	1.23178	-1.66828	0.069053	-0.589694	-2.06896	0.848079	2.16308	-1.98452	-2.02425	-0.143632	3.78613	2.0733	4.90006	0.488485	-0.737631	0.65169	-3.28462	2.76389	-0.500061	1.19685	1.7394	-3.72939	-1.09339	-4.96899	1.70813	-0.978186	-0.591041	5.5486	1.90042	3.03908	3.05226	-2.50085	-3.83161	0.588194	1.44951	-0.069909	0.199405	0.524303	1.43659	-1.46364	-0.070018	4.14508	-1.3976	0.435218	3.27744
-3.65434	-0.851426	5.94659	3.87996	5.00976	2.53792	3.59517	-3.61357	-0.722025	-0.216976	-0.413221	0.078444	-1.66861	-0.716295	-3.93547	1.33917	1.15168	1.61687	-1.07427	2.47943	2.10105	-4.93447	3.56723	-4.78011	-4.90797	-1.30962	-0.626908	-2.27492	-0.965691	-4.41741	0.694178	-0.100761	1.2644	-2.65171	-3.78355	0.956805	-0.197327	-3.11453	-1.44083	0.252713	-0.140003	-0.064229	6.82833	-2.26521	-1.31504	-1.51792	4.76643	1.50008	0.469851	1.46487
-4.5527	1.21851	1.27506	-1.40532	1.41955	-0.330094	0.258773	-1.66877	0.17091	0.414394	-2.26152	0.777178	-0.629513	-0.091004	-0.458882	0.120469	3.9883	-0.926705	-0.802288	0.697897	-0.572828	-0.534813	2.71891	-1.78793	0.122872	-0.520522	-0.824196	-0.323768	-2.17902	-0.030823	-2.6433	-1.29386	-0.861389	-1.12375	-1.47907	1.99159	1.89734	-0.64902	-0.402096	1.32823	1.06351	1.77693	1.45521	2.02721	0.437603	0.432931	2.01416	1.7539	2.40917	3.07724
-0.85836	-1.14272	0.442011	-3.55627	-0.097535	0.563193	-3.17192	3.3069	-0.796373	2.92848	-1.95829	-4.47918	0.282079	-2.55819	1.78388	-1.01252	-0.237926	0.023003	-0.706824	0.220394	-2.49736	2.49338	-1.27138	2.43164	1.16099	-0.221898	-0.371775	2.55121	-0.569578	-0.402082	-1.27488	-0.866685	0.773732	-4.0744	-1.58533	0.590625	-1.1761	2.05479	-0.011438	-0.881824	0.748618	-1.26544	-1.9204	-0.007779	-0.762992	-2.47264	2.62631	0.288499	1.28141	4.63969
-3.6312	1.37094	0.218455	-2.44105	1.98333	1.50135	1.50571	0.93331	-1.79385	2.06166	0.29599	-3.44239	-1.21068	-3.48992	1.77921	-1.59719	-0.127477	-0.307823	0.331554	-2.50584	-2.74839	-2.84539	-2.70667	-1.80607	-3.52841	4.67495	3.74946	-1.62833	0.50139	2.21342	0.531606	2.68066	2.93221	-4.42191	-0.606809	3.1732	-4.36953	-1.1174	1.48545	-0.417764	1.01394	2.21458	-0.118619	0.202674	0.668708	2.29906	3.50828	2.68698	0.843452	2.21699
-1.26906	0.199686	2.01691	-1.4541	2.75304	1.29456	-0.004837	-1.27016	-1.60722	1.48844	1.41334	-0.382459	-1.78214	-3.61465	0.336603	0.602208	0.721208	1.05675	0.475736	-3.22802	-0.76888	-1.3824	-1.0117	-1.46101	-1.84722	1.22748	1.35689	-2.20879	-1.63618	0.384091	-2.72011	-0.184548	2.60283	-3.77928	3.33496	1.08899	-1.6376	-2.19623	1.87244	-0.584708	-2.34644	-0.607052	-0.646041	-0.764162	0.013703	1.21363	2.64637	0.797853	2.75422	-2.52003
-0.518228	2.72416	1.14545	-0.042049	3.53447	0.21126	-1.23823	-1.31136	1.29893	0.471567	-2.19804	1.41331	0.345279	-2.29181	-0.650788	-0.367546	2.96306	1.40506	1.18088	-4.4489	-1.74152	-3.70367	1.46226	1.0778	-1.84477	2.11059	0.352469	-1.32127	-2.11859	5.02446	-3.58266	-1.33538	3.87	0.787939	1.4029	-1.41636	-2.61783	0.491495	1.72498	0.442189	-3.1345	0.549132	1.21748	1.05906	-0.106548	1.55948	1.82525	1.57171	-1.86456	0.024378
-2.74901	0.847993	2.8523	-0.014291	0.69461	1.02069	1.38361	-0.063658	-0.839836	1.25324	-3.09852	-1.0379	-1.57789	-1.34173	0.864779	-1.03382	-1.74903	0.420979	-0.586112	0.178891	-0.863506	-0.46346	-0.751498	-0.649952	0.65693	-1.32335	2.71743	0.089988	-1.01059	-1.17501	-0.920418	1.45062	2.55496	-2.24519	-2.63099	1.21115	-2.05374	-1.63206	0.126521	-2.59769	-2.37932	-1.7707	-2.39658	-1.53968	0.514375	-1.48152	2.81533	1.92594	1.60692	-0.392277
-1.9834	2.79573	0.680265	-2.31378	-0.619618	-0.000975	1.87532	-0.807865	-2.01259	0.443389	2.97953	2.57777	-1.73311	-2.50038	-1.67598	2.42993	2.03882	-0.75497	-2.41512	0.101492	1.67342	-1.33928	4.25861	-2.08596	0.383097	0.427456	2.44577	-3.42298	-1.01256	-2.01061	-0.77309	0.805451	0.944649	-1.74656	1.69864	-0.898289	-4.24221	0.071285	0.434034	0.728796	-3.65464	0.204019	-2.05447	2.35339	-3.1316	0.631217	1.91074	0.255767	2.69312	1.51614
-0.574307	-0.220474	-2.0241	-0.08265	0.835516	-0.220842	0.859822	1.94227	0.571256	3.13323	-2.20712	-0.141304	-0.223492	-3.8869	-1.41517	-1.9654	2.6303	-0.334853	-3.67414	-1.17943	-0.41792	-1.93194	1.91172	-3.74145	1.11326	2.53004	-0.023631	-1.91136	0.743412	-0.197266	-1.39512	-0.485025	-1.11912	-1.2877	1.35041	1.43964	-5.98481	1.09276	-0.106804	-1.55798	-3.71328	3.08114	0.662585	-0.697692	-1.7273	-0.749214	-0.964208	-0.605817	-0.19444	0.663322
0.192605	2.02634	-0.939232	0.927573	-0.840577	0.625505	-0.245033	0.731222	-3.00857	0.979944	-0.829591	-2.67416	-2.04371	-0.056409	1.62273	-1.63339	1.31907	-1.8215	-0.142482	4.3869	0.284117	1.59422	1.35674	0.380327	1.58326	1.99766	-1.04588	-2.08216	0.77071	0.336962	-4.59337	-3.16351	1.59213	-3.57938	2.11616	-0.147646	-2.29012	-0.558877	1.4265	0.824619	-1.42539	1.92568	-3.61773	1.07947	-1.42858	-1.841	1.16986	-0.09134	3.53461	1.3362
-0.520738	0.135265	1.20493	-0.145165	0.448662	2.12011	-4.36468	3.16979	-2.30253	3.6698	-2.53795	-4.03906	0.550748	2.33261	0.681485	0.954928	-2.2046	-2.12154	-3.65533	4.57079	1.07457	1.77114	2.42572	2.86859	4.48013	0.693688	0.099315	1.14521	-3.93355	-0.956227	-0.087109	4.32713	-0.476345	-3.69234	-0.342942	-0.930921	-4.4122	1.70891	-1.82953	0.604052	0.081726	0.559122	-2.51313	2.20881	-1.63875	-3.3712	0.40928	-0.827765	4.56361	2.35119
-4.37607	-1.74274	-4.0832	-5.14115	1.31053	-0.507598	2.80627	2.7178	-2.04324	1.70718	-4.19767	-2.3959	1.60266	-1.23249	-0.705781	2.24812	-1.50063	-0.631482	-2.53865	-4.69548	-4.22838	0.602263	0.218017	-2.41858	-2.30359	4.92366	-0.880617	2.53118	-1.90196	0.252578	-2.9708	3.51095	-0.220716	-4.00602	0.979879	5.51791	-3.50929	-1.11581	-4.89045	0.626926	2.48448	4.3883	4.9204	1.85433	1.5122	3.21444	1.46611	0.862681	1.32555	1.42648
0.945449	3.13403	0.381663	2.29043	-0.469216	1.18761	0.257071	0.109146	-2.80817	-0.154238	-1.4525	-0.26656	-1.16099	-1.58256	1.65266	-1.84576	1.90845	-0.026969	-1.14927	4.23474	-2.64229	-0.688856	3.52309	1.26314	3.27363	-0.607511	-0.371876	-4.38016	-2.74322	1.61665	-3.51998	0.507897	0.032661	-1.92151	1.21407	-1.32293	-0.846866	0.769563	0.951276	0.077334	-1.34853	0.880068	-2.32585	0.02525	-1.00842	-2.17109	1.45231	1.40082	2.31852	0.635682
-2.54928	0.027723	0.391019	1.69654	1.24654	2.67355	1.15832	0.046986	-2.91699	1.84307	-1.93642	-3.43347	-1.91433	-1.92876	0.515919	-1.34353	-0.199699	1.99271	3.42343	-4.28365	-3.21743	-0.252765	0.792776	-0.244222	-2.1334	2.45113	-1.16287	-3.06054	-0.925415	1.37068	0.943874	-0.570454	1.83313	-0.182907	-1.38682	2.1215	-1.80563	0.885778	-0.801857	-0.229876	0.587545	-0.001199	2.05944	0.737563	-1.17428	-3.35988	2.17342	-0.654949	-0.038917	0.950672
-0.237967	0.593536	0.909058	3.19547	0.264098	1.17937	-0.496397	0.83229	0.431616	1.86755	-1.92346	-4.68036	-5.0894	-2.66279	-1.45747	0.346721	1.90893	-1.17077	-0.617436	0.898327	-4.57708	-0.31931	1.16049	-1.3483	-4.00152	1.53423	1.96774	0.13962	0.852177	1.48814	1.47686	-1.41545	0.651145	-1.57002	-0.992131	2.50543	-2.50456	-2.11297	-2.44187	-1.50144	-2.37283	3.48162	-0.65335	-5.08402	1.93613	-1.73842	1.56353	-1.78479	0.510371	2.55318
-2.66976	-2.36126	0.804031	-4.70307	2.0023	-2.61361	-0.559642	-2.06253	0.518604	0.540832	1.65111	5.49781	-5.57659	-3.35172	-0.632857	-1.10029	2.92821	0.123001	0.738675	-2.20203	-2.75598	-2.57914	0.747007	-3.77673	-3.77054	-0.411466	-2.01644	-0.783151	-1.91578	1.58956	0.87272	-0.400644	4.07391	1.26324	0.029048	4.146	-2.66771	-3.03832	3.58206	-3.30173	-2.43448	-1.74785	-0.57873	5.11649	-0.065473	2.40562	2.08774	-0.725749	2.06134	3.13538
-4.22364	0.430558	1.67571	3.72424	0.975247	1.46242	3.5886	0.421814	-2.25532	-0.223592	-2.74772	-3.96127	-2.09986	0.458494	-1.76474	0.203425	0.909591	-1.58904	2.82668	2.38795	-1.82386	-0.754666	2.28647	0.355386	-1.67433	1.05017	2.20772	-2.87837	-1.33699	-0.403801	-0.602363	-1.22387	1.16919	-3.38903	1.12774	0.01316	1.43846	-0.879585	1.01595	-0.766259	-1.84951	-1.24698	0.712867	0.804577	-0.464907	-2.44831	1.60994	0.168457	4.37897	1.14163
-0.285951	-2.99481	-1.96519	-3.03848	1.41042	-0.57274	-0.984658	-3.43504	-3.7654	1.43784	-3.03055	-0.269225	-0.622379	-0.335509	0.2459	-0.251546	-5.04371	1.41814	1.98663	-3.09414	0.083454	-0.851014	-2.70441	0.745135	-2.09629	3.09808	-1.78023	1.22106	-0.964741	2.38216	-2.56111	0.396961	0.248825	-4.47496	6.19446	0.426541	-5.64542	2.18307	-3.43677	-0.423962	1.96916	2.73631	-3.06312	-2.04305	0.861134	-1.30785	0.997773	2.61519	0.802495	1.3593
-6.19719	-2.79084	2.15235	0.508245	3.29958	1.19018	2.06943	-2.29397	-0.857037	3.17283	-3.05738	2.64258	-1.86541	-2.06108	-4.99433	-0.887557	0.616176	0.532851	-0.612988	-5.00875	-1.23037	-0.477491	-0.427939	-6.88232	-2.99485	0.612215	-1.84616	0.901388	-0.152302	2.41531	-0.456074	-2.88385	-0.515077	-0.3002	-2.99942	0.198531	-0.418842	-0.239253	-3.04975	-1.87412	0.834608	1.33691	2.0774	-1.87668	1.05314	-1.40042	0.970519	-1.14062	0.036721	2.04006
-1.16844	0.647553	-0.837215	0.374331	0.173724	1.16665	-2.31871	-0.093724	2.2626	-1.20832	1.39221	-1.2593	-4.18477	-2.57233	-0.748491	2.22815	3.64376	-0.092306	-3.23774	1.028	-0.411729	1.62739	1.64794	-1.48373	1.00885	-1.69416	-1.15774	-0.378528	-0.274772	1.32909	1.4109	1.09067	2.32204	-1.32096	0.516677	3.48796	1.00136	-0.684044	0.207261	-0.818609	-0.70558	-2.09736	-1.98251	3.00205	-0.70195	-1.12244	1.27672	-0.385936	4.63844	1.83874
-2.97638	-1.03443	1.13261	-4.24954	-0.297907	-0.11537	1.44797	-1.13762	-0.601527	-1.55732	1.09384	6.69744	-4.47062	-3.55286	-8.22579	3.37693	3.75906	-0.124224	-5.87506	-2.2198	1.24225	-2.85973	5.06477	-5.43358	0.544047	0.041238	-1.96399	-0.22587	1.23645	-0.093224	0.219203	2.13899	1.30658	1.64105	-1.61051	2.49851	0.745634	1.05376	-0.59274	-1.44761	-0.923884	-1.89617	3.81545	3.79979	-0.955389	2.62337	1.21351	-1.40934	2.7225	3.59719
-1.23118	1.86348	1.29092	3.74211	0.096853	4.40969	2.79531	0.157378	-1.72333	-0.931779	2.59223	-6.19317	-1.81965	0.322551	2.19054	-2.25293	-0.919472	-2.75023	-0.503359	2.38333	-1.34232	0.886944	3.00006	-0.769227	-4.35436	3.16348	-0.213351	-2.5359	-3.4393	-2.22586	-1.83697	-1.32409	1.67635	-5.8297	1.32161	1.82948	-3.39817	-1.73246	-1.3485	0.942684	0.190338	0.607099	0.252477	2.8266	-2.72478	-1.75556	-0.869179	-0.532081	3.25999	1.91627
-0.1818	1.15465	0.940751	-0.60849	0.480082	0.490436	-1.80957	0.691067	1.72688	0.755132	-1.23429	-3.32203	0.090001	-3.99217	2.11642	-0.208281	-1.47548	2.85023	2.04264	-2.97172	-1.70965	-0.305132	-1.54713	0.999021	0.115724	-0.379252	2.10955	0.322817	-3.17696	-0.286576	-2.11334	-0.358247	0.857945	-2.16693	1.81581	0.625355	-3.1374	-1.24859	-2.41097	1.84181	0.550794	-2.27806	-0.955704	-3.18232	-1.00067	-2.82552	2.20595	2.7768	0.920104	1.16332
-1.40154	-2.20601	1.20446	0.538758	-1.9652	-1.16375	-0.759294	0.402942	2.21504	-0.856085	-4.45622	0.567006	-4.00894	2.00662	-2.14291	0.955386	4.64394	-0.941098	-1.64642	0.970584	3.54934	-2.6774	3.88966	-1.68722	-1.39825	-0.759988	1.45908	1.74585	1.39869	3.59569	1.82296	1.14643	3.91446	-0.203081	-0.782713	3.7296	-2.85959	-0.169007	0.679709	-1.67814	-6.04733	3.19167	0.404719	-3.61416	-1.96854	0.878662	4.64628	0.905537	-1.35643	1.40391
-2.24777	0.295759	1.38407	0.422956	2.16664	2.07413	0.51868	1.40779	-2.60959	1.16591	0.185441	-1.44296	0.854626	-1.85887	1.67152	-0.26558	-2.59199	0.502778	-0.434472	-1.65893	-1.42933	1.00858	1.30497	-1.27888	-1.04318	1.45075	0.779905	-0.258073	-1.47473	-3.07043	-2.38971	0.009532	0.223593	-2.75365	-1.5128	1.5472	-5.0736	-0.69946	-2.49406	-0.489876	1.57764	1.60401	0.11012	-1.80344	0.471999	-2.86317	0.40398	-0.218353	2.48491	-1.72696
-1.38572	-0.888049	0.540915	1.07841	2.14429	-1.0092	1.60757	-0.431471	-1.84912	0.227318	3.78904	1.58576	-0.210444	-2.53991	0.427946	0.548807	1.49609	2.57188	0.871551	-1.14039	-0.063302	-1.59598	2.68221	-0.705395	0.174086	-0.349345	0.352783	-0.525433	-0.206094	-1.5694	-0.933711	1.44927	-0.587234	-3.99331	1.48402	1.25159	-4.5207	-0.222793	0.941726	-0.96683	0.766689	0.316193	-0.321771	-0.238176	-1.72728	-1.78343	0.182931	-1.9181	3.5174	0.838237
-0.941824	1.96144	1.62177	0.453032	2.74996	3.96746	-0.883896	-2.01224	-1.77497	-1.01867	2.70449	1.50906	-0.259097	-4.8581	1.66641	0.791646	1.28048	3.99949	1.70804	-0.468254	3.37589	-2.19354	5.37921	2.71842	4.1411	-1.96099	2.46525	-3.72828	-1.98098	2.20297	-4.13838	-0.959932	1.49166	0.7162	2.31132	1.34315	0.103133	0.140255	0.182327	4.50755	1.0246	1.14048	-0.435842	0.98741	0.377866	-2.88069	4.09963	1.03455	3.31815	1.21251
-0.387414	-0.524295	-3.39862	-5.2015	1.88511	-2.79728	-4.15626	2.52155	-0.788188	0.912148	-4.78542	-1.48601	-2.81207	0.559806	2.359	-0.052985	-3.8499	-1.03767	-3.00633	-1.48438	-1.35298	0.844803	0.93672	1.08298	2.76165	0.393931	-2.07677	5.73269	-0.675797	0.156593	1.35523	2.22654	-0.63341	-0.056061	-1.45421	0.815059	-6.60947	3.11068	-1.19612	-1.93982	3.37543	2.71388	-3.18507	1.59427	0.520881	-1.5515	1.25859	3.06841	-0.76928	7.68202
-3.17881	1.74201	3.27962	1.9562	2.69881	1.35738	2.17081	-1.71909	-1.74218	1.25689	-2.65153	-0.880016	1.01224	-0.656764	0.274268	-1.56616	-0.72382	3.28703	-0.19172	-0.195978	-1.76721	-2.70084	0.807149	-0.02146	1.73844	0.60359	0.095005	-3.51788	-1.26326	-1.2948	-0.72449	2.81581	0.052307	-2.43002	-2.12949	1.55087	-2.25407	-2.15384	0.325907	-3.74749	2.01161	1.69969	2.17534	-2.24911	-0.127555	-2.50127	5.24662	-1.66128	3.10194	-0.72983
-1.37651	-1.85048	2.56745	3.65413	3.4128	-0.545281	0.21004	-3.23786	-1.88795	2.08544	-1.40079	0.938555	-2.40229	-0.460521	-0.291406	-0.814004	1.80838	0.527218	2.28246	-2.78931	2.11111	-2.83818	2.62984	-2.09749	-1.71083	-0.245668	-1.85029	-1.00007	0.022873	-0.58753	-0.379283	-0.33678	0.039092	-3.45385	0.281226	0.319368	-0.193521	1.60148	0.797676	1.68053	-1.82074	0.315964	0.615938	1.09465	1.11578	-3.163	2.01568	-0.961912	2.36936	-0.316577
-4.47109	3.62474	4.55924	1.1706	0.732919	1.7092	1.67321	-1.85085	-0.948749	0.587569	-2.31623	0.047602	0.488579	0.578503	-2.91568	0.710249	2.47386	-1.33543	-1.52835	1.36461	0.675403	-1.66544	2.8702	1.637	1.1862	-0.123836	1.49006	-2.94464	-1.34399	0.407645	0.554717	-2.27786	1.64772	-1.7928	0.238347	-0.630686	1.88672	-0.582136	-0.34099	1.17445	-4.19697	-0.495929	0.006787	2.13926	-1.97256	-1.27159	1.94884	1.86259	2.1413	2.11803
-1.59073	-3.48075	-3.33115	-2.99421	1.06098	0.455045	3.04222	0.709377	-3.55024	-0.766881	-0.977886	-2.29604	0.053266	-4.09373	-0.333424	0.959706	-2.24061	-1.03827	2.56332	-2.02127	-1.11619	-1.86426	1.03054	-0.552313	-5.28405	0.729026	-0.423669	-2.63474	0.482085	-0.710171	-3.72889	1.43869	2.91073	-4.9538	1.51604	2.02892	-2.93464	-2.41781	-1.79269	0.429492	0.013982	-0.503132	-1.39531	-0.566005	-2.43251	-0.9864	-0.214015	0.562854	0.178945	0.13879
3.15182	-0.733167	3.69042	0.415365	0.027976	0.259125	-4.225	-2.07993	3.2761	-3.95787	-2.3478	-2.94831	-6.16594	-2.84405	0.870428	1.2159	2.27096	2.48434	-1.57338	2.21712	-2.25512	-2.52987	2.17118	0.203494	-0.112055	0.490781	-2.67978	0.657375	-2.59481	6.58135	-0.810741	0.72022	2.73563	0.437164	-0.252226	1.83331	2.97979	-2.0321	2.65695	-1.45093	0.355211	-1.3033	2.09272	-1.33376	-1.26292	-4.62234	3.29694	1.35433	-0.855448	0.799745
0.517304	0.628098	0.095433	0.364041	-0.162319	-1.17233	-0.340715	0.606946	-1.87338	0.386025	-0.814317	-1.84377	-1.39729	-1.63339	0.319429	-1.75934	-0.522295	0.365227	-1.52758	-0.628631	-1.85493	-1.80376	-0.585111	1.08426	1.60132	1.02849	-1.824	-0.358667	-0.669958	1.77496	-0.279597	-0.452685	0.087224	-3.34381	0.840487	2.27102	-1.79316	0.212975	-0.235862	-1.7659	1.42746	0.089832	-1.49103	-1.15447	0.13788	-1.87841	0.492794	0.51811	-1.33686	1.05166
-2.09829	2.98327	1.69982	2.80054	-0.195197	3.23587	0.398025	0.023989	-1.78385	-1.14981	-0.272917	-4.33065	-0.986579	2.00418	-0.409572	1.24503	2.46422	-1.04373	-1.01295	1.37289	-1.05416	-0.82743	6.34567	0.142338	0.641343	2.29892	1.62398	-3.17189	-1.46351	2.66088	-1.00121	0.027364	0.35963	-4.98483	0.152445	-1.15217	-0.497211	-3.27357	-0.997698	-0.025954	-1.53331	2.82148	1.62271	1.01731	-0.034188	-0.34234	-1.29878	0.403042	1.2887	0.965623
-1.13891	4.0909	-0.225421	0.621159	0.005631	-0.515516	-0.470205	-2.13586	4.84543	-3.00116	-2.34552	0.327178	-3.05882	-1.19074	-0.999189	2.14955	6.54792	-1.27572	-3.76755	2.36764	-2.83005	0.191894	6.77362	-1.00352	-0.109157	-1.7943	-1.64922	-0.235267	-0.745056	4.94925	-0.184657	-1.82713	0.784537	0.821627	1.40362	1.11004	4.03026	-1.64092	2.03628	-4.02521	1.05506	-1.70976	1.44981	2.237	2.72876	-1.35472	3.57155	1.5977	3.81879	7.57537
-4.86368	0.106151	3.1815	3.11238	3.30525	1.57117	2.98272	-1.65275	-1.02981	3.48313	-1.9059	-5.59588	-0.055134	1.55833	2.22167	-3.24456	3.41506	-1.59804	2.08376	2.51368	-3.13547	-2.75716	1.29558	-2.5517	-0.08975	2.97362	3.34096	-2.53706	-3.24871	-1.5118	-3.34824	-3.13375	0.349699	-2.49818	0.553164	2.63151	-3.57428	-0.567085	-0.940105	-2.0519	-3.69608	2.49918	0.352841	3.30098	-2.96966	-1.23866	-0.340844	-3.43178	2.97832	2.1149
-0.567686	-0.404834	1.09058	-0.101622	0.551528	0.104736	-1.70572	-0.172932	0.38637	0.687244	-0.082688	0.416412	-2.91628	-2.73132	0.232391	-0.535408	2.94249	1.90614	1.74467	-1.20022	0.909765	-4.17917	1.41962	-0.029774	-0.110578	1.65064	0.347354	0.776107	0.8098	0.915567	-0.369916	-0.362535	1.1939	-2.2287	1.20243	0.431199	-1.27248	-0.139174	0.716543	0.871237	-3.4335	0.712222	0.87164	-2.33838	0.480635	0.122214	2.54126	0.278033	0.790585	0.255681
-1.15954	-0.686018	-0.557281	-4.06261	1.4158	-0.872331	1.49337	0.814901	-4.89086	0.00979	1.56819	2.7195	-1.31254	-1.58845	-2.0181	2.90277	1.08319	0.626036	0.067616	-2.29629	1.41173	0.013187	2.75843	-1.1789	1.33591	0.443708	0.981984	0.527908	0.109412	-0.01397	-1.25364	-0.970965	-0.601737	-2.18614	3.27251	0.97655	-3.71426	1.77039	-1.20191	-0.098462	-0.72839	1.43013	-1.27828	0.734315	-0.340865	0.461409	-0.029137	0.564948	0.890764	0.589584
1.80597	-3.48611	0.212318	-2.09663	0.625207	-0.469393	-3.8702	-0.174114	-0.517885	-0.586881	-3.88596	-0.666004	-1.71318	-2.36742	2.57743	-1.07662	-2.41369	3.59899	0.981748	-0.009249	-1.78142	0.940247	-2.4404	2.55693	4.09019	0.52217	-0.68392	4.56235	-1.7959	3.67026	-2.98727	0.272354	1.82735	-2.05695	1.40402	0.45426	-3.4871	-0.462929	1.49285	-0.501356	2.18529	0.986448	-2.85632	-1.75865	-0.811686	-0.880949	2.7339	3.20837	-0.213973	2.69445
-0.709841	0.604836	0.925649	-1.66863	-1.82846	2.2737	0.044338	1.20164	-2.2107	0.411183	-0.785308	0.848881	0.265953	-0.950139	-3.1298	1.32633	4.86085	-1.82144	-2.16389	3.91184	3.45375	-0.55294	2.81826	0.931398	1.08418	3.42576	-1.62937	-1.57215	-0.114371	4.93161	1.91016	0.821791	1.93251	-0.312202	1.67426	2.05866	-1.28525	1.43128	-0.016577	-0.595769	-1.64341	0.079247	0.596985	-1.33906	-1.78794	-1.13567	0.887376	-2.62756	3.95897	2.32228
-0.949426	1.37076	-0.715681	-1.42395	1.48945	1.86427	0.312455	-0.69155	-0.557242	3.40813	-0.303831	-1.31147	-1.73286	-3.41429	1.91373	-0.933219	-1.78081	0.843959	1.88831	-0.436252	0.017296	0.411991	-0.085784	1.38499	-0.146234	0.290099	-0.014202	1.45024	-1.02311	0.97201	-2.49063	-0.589854	1.67661	-2.27802	1.35604	1.33329	-3.79362	0.808883	-1.31821	1.84284	0.456253	-1.24527	-1.18974	-2.93289	0.713215	-3.26506	1.0462	0.384734	-1.75488	2.23218
-1.60273	0.557634	-5.71252	-0.870851	2.55966	0.000986	1.23694	4.67279	-1.62922	2.15933	-3.58143	0.034536	0.151572	-1.27851	-1.46803	-1.3252	-0.891531	-2.69282	0.448827	0.511508	-4.1884	0.440099	-2.15754	-0.120168	-0.707596	-0.190446	2.18126	4.06221	0.225183	-0.182246	-3.31374	-2.81977	2.04298	-4.85139	3.32789	2.84548	-2.72547	-2.07153	-3.00216	0.034768	1.65298	0.861437	-3.13241	-0.057936	1.79258	-2.8207	1.24096	0.930808	3.89584	2.31386
0.994397	-2.02881	2.53697	-1.01757	2.71682	0.299795	-0.473478	1.03338	-2.66791	0.757358	-1.39269	0.165534	-0.098535	-0.290356	-0.801647	0.617526	-2.75554	2.25561	-0.96057	-1.37041	0.043679	-3.80319	-0.69419	2.18863	-1.50496	1.46645	-0.43935	1.89342	-1.85656	0.153668	-0.602125	3.55154	2.16449	-4.2914	-1.29202	-1.77345	-2.90769	0.787136	-1.22655	0.210226	-1.25276	-0.49299	-1.74569	-1.87766	-1.52297	-2.52462	1.32879	0.118047	0.233901	-2.34696
-0.479267	-1.71256	-1.06598	-3.74162	-0.570511	0.608898	-4.49006	3.86844	2.66511	-4.89533	-3.77346	6.46061	-2.0685	-3.27148	-3.79128	3.57704	3.25659	1.21603	-8.0815	-2.19637	-0.208482	0.606445	5.47409	-3.62964	-1.64544	-5.64221	-2.98625	7.68944	-0.251479	1.7963	0.931665	-1.46658	1.08907	1.77787	-2.84533	1.52656	0.338855	3.99292	-0.082517	-1.35508	-0.098907	-1.28012	-0.361014	0.555708	1.6079	0.170264	2.00995	3.69147	-3.65441	7.05137
-2.50619	0.429231	0.171978	-0.217296	3.46156	0.272334	1.54646	0.729666	-2.32481	0.56249	-0.996021	1.5111	1.23677	-2.34764	-1.07368	-1.19027	0.568057	1.59875	1.00706	-2.25175	-1.81106	-0.972514	-1.32019	0.719305	-0.490228	2.76816	0.466026	0.794424	-1.66523	-0.119959	-0.638413	-1.14404	1.02227	-2.50592	0.218994	0.776414	-3.10415	0.217489	-0.042658	-1.22601	0.089217	-1.21622	0.12615	-0.200739	-0.133442	-0.419669	0.837224	-1.41043	-0.012953	-0.35514
-3.74169	-2.4789	-3.33555	-3.77822	3.05115	0.772461	-0.41895	3.07417	-4.37703	1.2848	-2.16321	-0.060235	2.39526	-2.01264	1.87066	1.01444	-2.72772	0.882335	-1.76804	-1.27477	-1.39041	0.958518	-2.296	0.382417	0.525455	3.59928	-0.689911	3.67496	-2.09095	0.016723	-1.93044	4.92888	0.777513	-5.38444	-0.602882	2.5662	-2.91039	-2.67915	-0.996575	0.25214	2.49571	-0.583116	0.104218	1.26346	-1.42016	0.458883	0.580066	0.681095	2.21898	1.75122
-1.53478	-1.3354	3.32849	0.422615	0.54268	0.151373	1.70297	-0.865254	-1.15884	-0.207847	-2.45295	-3.91294	2.22379	2.18031	-1.7599	-0.778727	-2.19276	-0.452021	0.456173	1.14002	-3.32444	-2.32421	2.2989	2.84084	-0.222037	2.23953	-0.884252	-0.230086	-2.0734	-1.2017	-1.76253	-1.47546	3.64713	-5.4782	1.11552	-1.99777	-1.31417	-2.75859	0.30091	-3.40383	2.87044	-1.46444	2.27421	-2.57434	-1.61965	-1.61541	1.10256	1.57986	0.60885	2.7419
